Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000241825.2,0.4364140707187542,0.5756961650525595,0.20666877071053041,2.7855982453145063,0.005342904633721896,0.025792099570935118
ENSG00000233005.1,2.365805566911158,-1.0697478428523939,0.3841001282049141,-2.785075464181289,0.005351526666864272,0.025829184827264772
ENSG00000270492.1,2.6919543586108015,0.4894122834566103,0.17573827866817077,2.7848928939421285,0.005354540688230026,0.025840682256923164
ENSG00000247765.1,65.55079219784275,-0.5684501246193655,0.20415167915815063,-2.7844499098094757,0.005361860211844267,0.02587295260924735
ENSG00000213272.5,4.964115662855723,0.27438215697917373,0.09854909292370893,2.784217985563649,0.005365695949206502,0.025888406777111832
ENSG00000183666.12,1014.6572782354175,0.1485646691788362,0.05336096333170323,2.7841451859728665,0.005366900474367051,0.025891163725284952
ENSG00000117000.8,4522.126695670733,0.14664899300921555,0.052674447751373116,2.78406322741927,0.005368256833779619,0.02589465242007756
ENSG00000272715.1,3.149376933200026,-0.4567771588289446,0.16407317305295716,-2.783984427981488,0.005369561203791367,0.02589788954228658
ENSG00000241598.4,1.7843164775543663,0.6153668370612189,0.22105351538962384,2.783791228004619,0.005372760461255688,0.02591026404045417
ENSG00000203397.2,3.6864508429809115,-0.2987631474202069,0.10733403092974114,-2.783489493800635,0.005377760413464332,0.025931318489402645
ENSG00000213373.3,3.7800718217643072,-0.3651008300928148,0.13117842787845913,-2.7832383418338567,0.0053819253853141175,0.025948342210848956
ENSG00000230039.1,4.66842678718688,-0.30744839333166424,0.11047920141486282,-2.782862198443653,0.005388168596803058,0.025975380733969235
ENSG00000179799.7,11.441575200437471,-0.7296204583013529,0.2621885523444691,-2.782808218654648,0.0053890650873306516,0.02597664035200224
ENSG00000180673.9,40.66634946579596,0.16042674981826707,0.05765876368400367,2.7823480693668503,0.0053967126662651755,0.026010437770997565
ENSG00000114480.8,8440.088534232098,-0.24222558528933014,0.08705994709085056,-2.7822850045676915,0.005397761552369872,0.02601242737263327
ENSG00000234896.1,3.754692728810262,-0.6462998073201075,0.2323129427499285,-2.782022386138907,0.005402131369720357,0.026030418565419346
ENSG00000255446.1,7.915529218014595,-0.5514582355343987,0.1982307034227897,-2.7819012191983172,0.005404148593470041,0.0260370707740289
ENSG00000224777.3,1.1270084270042906,-0.6439501566991399,0.2314853380354576,-2.7818183309756894,0.005405528933310415,0.026040653283982734
ENSG00000260442.1,137.62978723221246,0.25039969269127266,0.09002050237965165,2.7815851508497396,0.005409413795856683,0.026056298843528742
ENSG00000235091.1,11.763835173723157,0.5203806588134994,0.18708860640819094,2.7814663265924917,0.005411394418982901,0.026062769375139058
ENSG00000138769.6,141.71967872153547,0.4428992766287184,0.15923595818817968,2.7814024022470796,0.005412460213309687,0.02606483283364339
ENSG00000248283.2,4.030415185975605,0.5467294192596249,0.19658917920279267,2.781075853089773,0.005417907641634993,0.026084922651832237
ENSG00000271642.1,1.5955969682206366,-0.4909495747300716,0.1765315079146958,-2.7810875266941584,0.005417712819599935,0.026084922651832237
ENSG00000115107.15,6983.961766918713,-0.29666131204699087,0.10667348012547424,-2.7810221593787343,0.005418803823190527,0.026086166256548155
ENSG00000231255.1,1.2115712560798226,0.8053940686549476,0.2896637378531081,2.7804449208045927,0.005428446752037364,0.026129511525961394
ENSG00000244701.1,108.1112195140416,0.20403321141411995,0.07338296341734762,2.7803893698559303,0.005429375562569426,0.026130906629548863
ENSG00000258845.1,1.0247446781616592,-0.7786323142332184,0.28006780844365586,-2.7801564148343165,0.0054332721275050025,0.026146583155367976
ENSG00000236281.1,22.826371903240982,0.2180839907811039,0.07844818140791147,2.779975097792518,0.0054363067073033705,0.02615810834158976
ENSG00000242571.1,36.7466103886889,-0.17805638480181613,0.06405614750207071,-2.7796923752877922,0.0054410414942788,0.026177810812768418
ENSG00000228683.1,0.493243470248804,0.97592393430389,0.3511426295416549,2.779280703051519,0.005447942474577901,0.026205116199343122
ENSG00000259755.1,6.556270754529343,1.009700518671931,0.36329606097945427,2.7792773638936685,0.005447998482132662,0.026205116199343122
ENSG00000185246.13,5402.275126301369,0.10000746811408226,0.035987965090961666,2.7789142248334295,0.005454092501228683,0.026231343389127013
ENSG00000259036.1,1.8338176766407142,-0.7316895602045553,0.2633179857312234,-2.778729900172535,0.0054571880998204635,0.02624314526601104
ENSG00000254799.1,2.836966855713876,1.1861876906227327,0.426900396339537,2.778605269036324,0.00545928208773992,0.0262501282749117
ENSG00000188765.6,86.85483262044212,-0.2884390778226791,0.10382237861586421,-2.7781975491997173,0.005466137454144942,0.026280001315219542
ENSG00000006377.9,462.6193983857829,0.6033271520691179,0.2171680567186997,2.7781578984731374,0.005466804552482,0.026280118981280284
ENSG00000225964.1,11.791023040982813,-0.6134631049851598,0.22084150069116676,-2.7778433992940945,0.005472098405493035,0.02630247582188971
ENSG00000205126.2,2.344719341593574,0.6424975592589793,0.23130215828797798,2.7777413060670666,0.005473817899145334,0.026307648723181157
ENSG00000172663.4,2215.121461317992,0.15423529509453915,0.055535464369467616,2.7772396764063956,0.005482273627495798,0.026345191538947196
ENSG00000240682.5,6877.0070238569415,-0.08744560778494623,0.03148902859830291,-2.7770182719977288,0.005486009483303091,0.026360046741825863
ENSG00000237636.2,4.7011005691471714,-0.9557440274495356,0.3441700119603774,-2.7769532331002904,0.0054871073503252946,0.026362224517334693
ENSG00000230593.2,17.59029484689627,-0.16527850004773262,0.05952254089856038,-2.7767379811524493,0.005490742252104877,0.026376589263459288
ENSG00000273451.1,15.772768718465095,0.2993931365960761,0.1078328557989565,2.776455602309786,0.00549551400337826,0.026396411224824282
ENSG00000137875.4,37.75572583557478,-0.5129853329311264,0.1847726698350969,-2.7763052478970387,0.00549805627947299,0.02640315635177515
ENSG00000212907.2,182632.66408686055,-0.17426172733307455,0.06276856349466234,-2.776258012466595,0.005498855181515319,0.02640315635177515
ENSG00000115806.8,14148.539020277209,-0.09013100875628344,0.032464870544561014,-2.77626268777417,0.005498776102455241,0.02640315635177515
ENSG00000253519.1,2.2602414765420247,0.5685382113972851,0.2047890291427945,2.776214203353916,0.005499596227226002,0.026403614429726153
ENSG00000254505.4,5380.428644602799,-0.12539938164434838,0.04517292165328695,-2.7759856359705672,0.005503463982635169,0.026419082001392792
ENSG00000066136.15,5793.407973600602,0.1231275051676013,0.04435794953722494,2.7757708923013538,0.005507100053522972,0.026433433883664544
ENSG00000020426.6,3485.7365862283486,0.12569957553235733,0.04528883404449108,2.775509199659941,0.005511534002149161,0.026448507746760146
ENSG00000153130.13,7126.152449204844,0.16471241731322173,0.05934483082401722,2.775514143795682,0.005511450202101031,0.026448507746760146
ENSG00000267723.1,1.6631421497170187,-0.7385691432001306,0.2661212841523415,-2.7753103084281516,0.005514906039471402,0.026461584240781762
ENSG00000225929.1,2.3199390134555093,-0.44085342459187,0.15886673634155618,-2.7749888664172935,0.005520359760955411,0.026478432139839497
ENSG00000100399.11,64.50755335611672,0.3486261253848963,0.1256282012874341,2.775062619795444,0.0055191079997662235,0.026478432139839497
ENSG00000140379.7,612.7660973168472,0.6270337466932726,0.2259573399414771,2.775009419280977,0.0055200109067489915,0.026478432139839497
ENSG00000064933.12,3443.037822923871,0.10588487913848844,0.03816458452149542,2.7744276654931475,0.00552989300201116,0.02652104776794258
ENSG00000238161.1,0.9523741589122274,0.7949388287059179,0.28655328732093976,2.7741396238654428,0.005534791794825137,0.026541429461699576
ENSG00000230370.1,2.487968884237778,0.27559301831264726,0.09935055445064837,2.773945448382434,0.005538096393259818,0.026552837246558523
ENSG00000132510.6,5229.147680129341,0.1719260469987472,0.061979374806185865,2.773923543700994,0.005538469292410911,0.026552837246558523
ENSG00000168994.9,3423.365357177297,-0.3966292440438877,0.14299023607600705,-2.773820471441545,0.00554022426981809,0.026558137558810313
ENSG00000241956.5,13.250753828320303,-0.9321956085655733,0.33615841903617044,-2.77308422391548,0.005552774715919256,0.02661268845041572
ENSG00000187952.8,54.143413531097615,-0.2536936564279146,0.0914845482946545,-2.7730765594514946,0.005552905503054098,0.02661268845041572
ENSG00000129451.7,2516.6369298316613,-0.646406212517037,0.23311450018818464,-2.7729129333233984,0.005555698297928949,0.026622953116218
ENSG00000214548.10,8164.320466931782,-0.6652921243359596,0.23993814992656,-2.7727650835833795,0.005558222909096784,0.026631930388695137
ENSG00000215717.5,5454.949354856577,-0.11586545388468233,0.041788923775270354,-2.7726355076234013,0.005560436337130299,0.02663629424937842
ENSG00000197376.2,4.764513636612466,-0.3257099502293982,0.1174726695280009,-2.772644492868715,0.005560282824712218,0.02663629424937842
ENSG00000228810.1,0.5855324051328509,0.9649932241763479,0.3480817624751337,2.772317679945341,0.005565868866215001,0.02665919504378806
ENSG00000128918.10,341.1138985402702,0.49835806064178356,0.17979142644851656,2.771867771928985,0.005573567191555114,0.026692941831437687
ENSG00000005810.13,14025.197617172098,-0.16876906461601812,0.06088841382815189,-2.771776336502091,0.0055751329070515,0.02669470132338437
ENSG00000107864.10,626.5566484598334,0.2142642012293408,0.07730430486762317,2.771698181572804,0.005576471525484648,0.02669470132338437
ENSG00000227773.1,2.1355155870010383,0.33676825140003497,0.12150279700492714,2.7716913495117192,0.005576588557131851,0.02669470132338437
ENSG00000144048.6,3060.8359149379453,-0.08909527100750407,0.03214558508876915,-2.7716176501833747,0.005577851150710831,0.02669470132338437
ENSG00000185681.8,7.57600751380784,0.5292296564816033,0.19094578326789832,2.7716226429524773,0.005577765608025577,0.02669470132338437
ENSG00000125888.10,0.7749336576850007,-0.7205420741443744,0.25996558847804296,-2.7716825075301545,0.005576740021548219,0.02669470132338437
ENSG00000229236.1,3.5422135838515927,-1.0296045961989755,0.37150879790010544,-2.7714137646770474,0.0055813453966333,0.026707274957305405
ENSG00000163026.7,2430.679547688493,0.12711128672681882,0.04586556624314229,2.771388148856097,0.005581784547257349,0.026707274957305405
ENSG00000198573.6,32.824852050416254,-0.8827498386416114,0.318543297023843,-2.7712083314549782,0.005584868165267413,0.026717067755819147
ENSG00000160191.13,987.4870407749945,0.4535686528588691,0.1636727275083108,2.7711926095680064,0.00558513784679051,0.026717067755819147
ENSG00000100445.12,1366.5923147758456,0.11725267710786402,0.042319293228148425,2.7706671866125143,0.005594157321010078,0.026757083466983286
ENSG00000111445.9,5977.494299954981,0.1231433860861295,0.04444740786405164,2.770541455708285,0.005596317580701437,0.026764285751699833
ENSG00000272672.1,1.9169834549437057,-0.43259344445600373,0.15614281740657399,-2.770498519503405,0.0055970554663262026,0.02676468466971586
ENSG00000159256.8,4734.48724799055,-0.12023051269852988,0.043400932446473854,-2.7702287928216647,0.005601692896775354,0.026782463728321673
ENSG00000148082.5,334.3969353739395,0.47966433784487655,0.17315113783793765,2.770206097599097,0.005602083255460658,0.026782463728321673
ENSG00000235687.4,7.978985200935447,1.3045192517163011,0.47099388661664,2.7697158897055907,0.005610520842184922,0.026812037490112087
ENSG00000198732.6,1746.6934517364564,0.5969904881813091,0.2155438149749874,2.7696943577369004,0.005610891718801301,0.026812037490112087
ENSG00000143942.4,1306.3493947737295,0.17201828180749534,0.06210497265071166,2.7697988496823562,0.005609092107824639,0.026812037490112087
ENSG00000127526.9,8060.423450009297,-0.1027683331589387,0.037103695722612975,-2.7697600241020246,0.00560976071999631,0.026812037490112087
ENSG00000266171.1,26.433041755980142,-0.24331628762196966,0.08786183333892905,-2.7693058336646748,0.0056175876390921675,0.02684089806059986
ENSG00000226434.1,9.374134115349847,0.7475599934421713,0.2699952593911914,2.7687893303305917,0.005626500347858616,0.026876792406671898
ENSG00000159140.13,43370.64984037092,-0.08540470063353604,0.030845871956201736,-2.7687562457239907,0.005627071685681007,0.026876792406671898
ENSG00000251340.1,1.927121659355529,-0.465559340073913,0.16814550652756313,-2.7687884718917335,0.0056265151715714406,0.026876792406671898
ENSG00000225032.1,283.9992737370407,-0.23923864997252717,0.08641012116981722,-2.768641528720509,0.005629053138144487,0.026883116674578864
ENSG00000182934.7,23422.645824138133,-0.1318008192842073,0.04760556288263441,-2.7686012159785993,0.0056297495904896735,0.02688330330488968
ENSG00000260880.2,4.0450187780601405,1.0194497368587678,0.36823318088643353,2.768489614120829,0.0056316780557597165,0.026885264576009593
ENSG00000267036.1,3.7362782780577484,0.29463090625282407,0.10642735006649522,2.76837585516073,0.005633644408788556,0.026885264576009593
ENSG00000118094.7,16.616859851302745,-0.43192846215092046,0.1560239779307113,-2.7683466854225163,0.00563414871501438,0.026885264576009593
ENSG00000138083.3,281.3978281962882,0.6471222468709339,0.23376386811150512,2.7682731813894232,0.005635419683226659,0.026885264576009593
ENSG00000227470.1,9.098140544116708,0.24992761590074702,0.09028242324395788,2.7682865271061865,0.005635188901411208,0.026885264576009593
ENSG00000257058.1,3.3775857339074444,-0.31086040696247597,0.11228637825739061,-2.768460536236196,0.005632180615597313,0.026885264576009593
ENSG00000230812.1,35.48320755844658,-0.5503050387085228,0.1987711984618539,-2.768535094455003,0.005630892089696005,0.026885264576009593
ENSG00000175906.4,2008.8574232191902,-0.3342405009928579,0.1207363576720865,-2.768350043328599,0.005634090659181518,0.026885264576009593
ENSG00000169994.14,586.0854456075891,-0.5515564031655324,0.19925374276974692,-2.7681106286816326,0.005638231322678267,0.026892403771976645
ENSG00000232698.1,11.853719712838233,-0.6333106266710512,0.2287854984047245,-2.7681414735068413,0.005637697709065687,0.026892403771976645
ENSG00000235892.1,6.074376051191886,-0.30676928304142304,0.11082650286068865,-2.7680137433104677,0.00563990773008672,0.02689726257981299
ENSG00000229214.1,61.112317971429874,0.3498683589313919,0.12640506492440645,2.7678349688014663,0.005643002245494505,0.026908882559409725
ENSG00000265936.1,17.226725770549653,-0.22219936894569942,0.0802846228183894,-2.767645423810898,0.005646284866445693,0.026921396713687377
ENSG00000237541.3,91.39647026329145,-0.7026328811862981,0.25389561111453823,-2.7674085349562185,0.005650389830292097,0.026937828411027664
ENSG00000160766.10,828.122563753094,0.1752470619240612,0.06332934562980932,2.76723310783069,0.005653431480224617,0.026949187595732102
ENSG00000206192.7,11.941600984420624,0.6084095313551221,0.2198728879583876,2.7670966484520254,0.005655798507607922,0.026957328667672024
ENSG00000249854.1,0.7162866951867667,-1.2058532763105885,0.4357961495239295,-2.767012231814993,0.005657263247993295,0.02695802616251291
ENSG00000242731.2,2.0477217350953008,0.4749025194664531,0.17162989366103568,2.7670151704712493,0.005657212252669589,0.02695802616251291
ENSG00000215838.4,8.061454454897875,0.30268074042046983,0.10939613995591282,2.766831997385389,0.0056603916991765126,0.026969791277854302
ENSG00000227437.1,2.9570035913024815,-0.3755409700812265,0.13573848044635145,-2.7666507599490426,0.005663539133759349,0.02698164409076055
ENSG00000160868.10,12.19325276113234,-0.31028493193670037,0.11216710450054178,-2.766273885007004,0.005670089134806853,0.027009702407446275
